Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2017-11-15,39.73256301879883,56.33449935913086,39.98098373413086,84.5316390991211,50.80486297607422,38.805870056152344,38.163482666015625,43.47005081176758,54.89530563354492,57.87102127075195
2017-11-16,40.20725631713867,56.864498138427734,39.767173767089844,83.94546508789062,51.38163375854492,39.17909240722656,38.322994232177734,43.80842208862305,55.30698776245117,57.40784454345703
2017-11-17,39.98400115966797,56.49399948120117,39.69590377807617,84.04805755615234,50.714290618896484,39.58784866333008,37.46670913696289,43.576904296875,56.31977081298828,57.1797981262207
2017-11-20,39.94404602050781,56.31549835205078,39.65631103515625,84.05538177490234,50.67896270751953,38.7081184387207,37.45831298828125,43.64814376831055,55.83396911621094,57.40072250366211
2017-11-21,40.68663787841797,56.9744987487793,39.600868225097656,84.38508605957031,51.48066329956055,38.27269744873047,37.7269401550293,43.30088424682617,55.891605377197266,57.62873840332031
2017-11-22,41.11432647705078,57.80799865722656,39.767173767089844,84.92728424072266,51.55381393432617,38.610389709472656,37.483482360839844,43.2563591003418,56.17979049682617,57.792640686035156
2017-11-24,41.11666488647461,59.29999923706055,39.965145111083984,85.36689758300781,51.785221099853516,39.45457077026367,37.567447662353516,43.63923645019531,56.33624267578125,58.02067184448242
2017-11-27,40.909873962402344,59.791500091552734,38.92780303955078,84.69281768798828,52.462013244628906,38.29935073852539,37.34918212890625,43.52349090576172,56.0562858581543,57.79978561401367
2017-11-28,40.670188903808594,59.68000030517578,39.69590377807617,85.32293701171875,52.12361526489258,38.54817199707031,37.550655364990234,43.63923645019531,56.780860900878906,58.1988410949707
2017-11-29,39.826560974121094,58.063499450683594,40.171016693115234,85.85779571533203,50.84218978881836,39.81890106201172,36.895851135253906,43.20293426513672,57.55484390258789,58.62639617919922
2017-11-30,40.383487701416016,58.837501525878906,40.289798736572266,87.18400573730469,50.829750061035156,40.76971435546875,37.643001556396484,43.683753967285156,58.048885345458984,59.353267669677734
2017-12-01,40.19550323486328,58.11750030517578,40.970802307128906,87.56500244140625,50.2703971862793,41.84493637084961,37.50867462158203,44.17348861694336,57.834800720214844,59.474422454833984
2017-12-04,39.90174865722656,56.6974983215332,40.61445999145508,88.53951263427734,49.69860076904297,41.38284683227539,37.34918212890625,43.09608459472656,57.686580657958984,59.552772521972656
2017-12-05,39.86414337158203,57.07849884033203,40.56695556640625,88.20978546142578,50.02058029174805,41.134037017822266,36.46770477294922,42.73101806640625,57.637184143066406,59.068214416503906
2017-12-06,39.71609878540039,57.61750030517578,39.89385986328125,87.63827514648438,50.67896270751953,39.69447708129883,36.47610092163086,43.11389923095703,57.036102294921875,58.63351821899414
2017-12-07,39.78896713256836,57.989498138427734,40.020572662353516,87.65294647216797,51.303504943847656,39.632286071777344,36.16549301147461,43.20293426513672,57.1513786315918,58.82594680786133
2017-12-08,39.80070495605469,58.099998474121094,40.836177825927734,87.86541748046875,51.608062744140625,40.42314529418945,36.39214324951172,44.16458511352539,57.3428955078125,58.904319763183594
2017-12-11,40.57618713378906,58.44599914550781,40.93120193481445,88.23174285888672,51.80960464477539,40.66306686401367,36.65239715576172,44.939247131347656,57.8674430847168,59.167972564697266
2017-12-12,40.348243713378906,58.25400161743164,41.145015716552734,87.68956756591797,51.77874755859375,40.35205841064453,36.375362396240234,44.86801528930664,58.30875015258789,58.975582122802734
2017-12-13,40.48219299316406,58.20650100708008,40.92327880859375,87.87274169921875,51.785221099853516,39.18797302246094,36.383758544921875,44.565269470214844,58.258785247802734,59.232112884521484
2017-12-14,40.47043991088867,58.7130012512207,41.42216491699219,87.57964324951172,52.210205078125,37.91725540161133,36.31660079956055,44.68992614746094,58.74170684814453,59.07534408569336
2017-12-15,40.881675720214844,58.957000732421875,41.31130599975586,87.72620391845703,52.95866394042969,38.7932243347168,37.40794372558594,43.00705337524414,58.79998779296875,59.167972564697266
2017-12-18,41.457401275634766,59.52899932861328,41.44591522216797,87.70420837402344,53.60310745239258,38.97200393676758,38.835086822509766,42.48170471191406,59.09142303466797,59.103858947753906
2017-12-19,41.015621185302734,59.36899948120117,41.715145111083984,87.80680084228516,53.28163528442383,38.75747299194336,39.48988342285156,42.579647064208984,59.033119201660156,58.74754333496094
2017-12-20,40.97097396850586,58.88100051879883,42.95836639404297,88.57612609863281,52.996482849121094,39.32060623168945,39.926429748535156,42.650882720947266,59.84909439086914,59.05397415161133
2017-12-21,41.126060485839844,58.737998962402344,44.304527282714844,91.45562744140625,52.93079376220703,41.421165466308594,39.25482940673828,42.09882354736328,60.43191909790039,59.75232696533203
2017-12-22,41.126060485839844,58.417999267578125,43.94820022583008,91.57289123535156,52.75612258911133,42.02003479003906,39.20444869995117,42.1700553894043,60.77332305908203,59.83784103393555
2017-12-26,40.08270263671875,58.8380012512207,44.526248931884766,92.30558013916016,52.587921142578125,43.316123962402344,38.68397903442383,42.232383728027344,61.23125457763672,59.8449592590332
2017-12-27,40.08975601196289,59.112998962402344,44.01945877075195,91.99051666259766,52.22115707397461,43.030086517333984,38.70915603637695,42.187862396240234,61.04808044433594,59.7879524230957
2017-12-28,40.20254135131836,59.30500030517578,43.69480895996094,92.01249694824219,52.15994644165039,43.22673034667969,38.80149459838867,42.31251907348633,61.36446762084961,59.87346267700195
2017-12-29,39.7678108215332,58.4734992980957,43.46514892578125,91.72673797607422,52.07335662841797,42.43121337890625,38.75114059448242,42.09882354736328,61.331172943115234,59.602691650390625
2018-01-02,40.47983932495117,59.45050048828125,43.8056640625,93.47791290283203,52.99897384643555,42.770877838134766,39.330387115478516,41.52005386352539,61.59761428833008,60.59320831298828
2018-01-03,40.47279357910156,60.209999084472656,44.61336135864258,94.15930938720703,53.86885452270508,44.15635681152344,37.9955940246582,42.48170471191406,62.446876525878906,61.783260345458984
2018-01-04,40.660789489746094,60.47949981689453,45.1280632019043,93.8662338256836,54.063926696777344,45.220035552978516,37.29880905151367,42.90018844604492,62.413551330566406,61.86878204345703
2018-01-05,41.12372589111328,61.457000732421875,45.04095458984375,93.71236419677734,54.8516960144043,46.62338638305664,37.55904769897461,43.15842056274414,62.072200775146484,61.81890106201172
2018-01-08,40.97097396850586,62.34349822998047,45.5002326965332,94.17396545410156,55.08608627319336,46.91835403442383,37.55904769897461,43.61252212524414,62.60507583618164,62.09680938720703
2018-01-09,40.966270446777344,62.6349983215332,45.87240219116211,93.66838836669922,55.05224609375,46.89154052734375,36.61880874633789,43.8538703918457,62.35529327392578,61.833126068115234
2018-01-10,40.956878662109375,62.71649932861328,45.65070343017578,94.26921844482422,54.870609283447266,47.37422180175781,35.67858123779297,43.6214599609375,61.822410583496094,61.341453552246094
2018-01-11,41.18950653076172,63.83399963378906,46.86222839355469,97.13410186767578,55.01542282104492,48.91165542602539,36.4425163269043,43.75554275512695,63.12964630126953,61.94715881347656
2018-01-12,41.61485290527344,65.26000213623047,47.55113983154297,97.88876342773438,55.84847640991211,48.7507438659668,36.2998161315918,44.2561149597168,63.7208137512207,62.36761474609375
2018-01-16,41.40335464477539,65.24299621582031,46.59300231933594,96.7237548828125,55.8235969543457,47.856895446777344,36.215858459472656,44.32763671875,62.671695709228516,61.97568130493164
2018-01-17,42.08718490600586,64.75,47.40069580078125,96.9802017211914,56.332183837890625,48.285945892333984,37.26521682739258,44.93547439575195,63.162940979003906,62.70965576171875
2018-01-18,42.12478256225586,64.66600036621094,47.321502685546875,96.41602325439453,56.22319793701172,48.125064849853516,37.340782165527344,44.899723052978516,62.77161407470703,62.30345916748047
2018-01-19,41.936790466308594,64.72899627685547,47.31359100341797,96.20355224609375,56.607383728027344,47.02562713623047,37.6262092590332,45.21258544921875,62.904850006103516,62.10393142700195
2018-01-22,41.59370803833008,66.3655014038086,48.042110443115234,97.12673950195312,57.518070220947266,47.794334411621094,38.40694046020508,45.32878112792969,64.6366958618164,62.887794494628906
2018-01-23,41.60310363769531,68.12699890136719,47.88372802734375,95.99839782714844,58.22273254394531,47.92841720581055,38.66717529296875,45.69527053833008,64.46183776855469,62.923423767089844
2018-01-24,40.94042205810547,67.87550354003906,47.89957046508789,96.26948547363281,57.937583923339844,48.16081619262695,38.20547103881836,45.990257263183594,64.57837677001953,63.08734130859375
2018-01-25,40.209598541259766,68.89749908447266,47.099796295166016,95.7272720336914,58.242637634277344,47.90159606933594,38.02915954589844,46.12434387207031,63.89564895629883,62.973323822021484
2018-01-26,40.303592681884766,70.10250091552734,47.82039260864258,96.12294006347656,58.51484680175781,47.99097442626953,42.04195785522461,47.15230178833008,64.26200866699219,63.42226028442383
2018-01-29,39.4693717956543,70.88400268554688,47.24232864379883,94.1373291015625,58.50190734863281,46.75746536254883,41.9580078125,46.42825698852539,63.47934341430664,62.71677780151367
2018-01-30,39.236732482910156,71.89099884033203,46.29209899902344,91.75606536865234,57.910213470458984,45.157466888427734,40.95899963378906,45.5522575378418,62.24705123901367,61.840274810791016
2018-01-31,39.34483337402344,72.54450225830078,46.56924057006836,91.84398651123047,58.22123718261719,45.14852523803711,40.413333892822266,46.115394592285156,62.421905517578125,62.21082305908203
2018-02-01,39.427085876464844,69.5,46.99685287475586,92.00518798828125,58.10976028442383,45.220035552978516,40.00198745727539,46.151153564453125,63.362770080566406,63.47216033935547
2018-02-02,37.71632385253906,71.49749755859375,45.706111907958984,86.88362121582031,55.332916259765625,42.717247009277344,38.74273681640625,44.81032180786133,61.264549255371094,60.23689270019531
2018-02-05,36.77400207519531,69.5,44.296607971191406,82.51669311523438,52.5411376953125,39.767520904541016,37.374366760253906,42.98680877685547,59.04145050048828,56.80925750732422
2018-02-06,38.31086349487305,72.14199829101562,44.296607971191406,85.85779571533203,53.77529525756836,41.08148956298828,37.957542419433594,44.15779113769531,59.29955291748047,55.83295440673828
2018-02-07,37.49073028564453,70.83899688720703,44.051143646240234,84.47300720214844,52.18184280395508,39.427860260009766,38.20265197753906,43.68404006958008,58.17551803588867,54.82820129394531
2018-02-08,36.45912170410156,67.5250015258789,42.158599853515625,82.28226470947266,49.839935302734375,38.435691833496094,36.13193130493164,41.86945343017578,57.00985336303711,54.208229064941406
2018-02-09,36.90506362915039,66.9800033569336,41.41421890258789,83.16148376464844,51.644386291503906,37.64910125732422,37.146156311035156,42.665008544921875,56.76838302612305,54.553775787353516
2018-02-12,38.39155578613281,69.3115005493164,42.52082824707031,83.51316833496094,52.34905242919922,39.454681396484375,37.88992691040039,43.04044723510742,58.17551803588867,55.01451110839844
2018-02-13,38.776161193847656,70.72550201416016,42.44917678833008,83.00761413574219,52.35700988769531,38.25692367553711,37.57719802856445,43.344364166259766,58.050628662109375,54.92811584472656
2018-02-14,39.49107360839844,72.55249786376953,44.19268035888672,83.25672912597656,53.23286819458008,40.55412292480469,38.35478210449219,44.20248794555664,58.15886306762695,55.043312072753906
2018-02-15,40.81713104248047,73.08799743652344,43.420448303222656,83.27153015136719,54.21919631958008,40.69712829589844,38.81117630004883,45.26620864868164,57.80915451049805,54.86333084106445
2018-02-16,40.68498992919922,72.43450164794922,43.50801467895508,82.9829330444336,54.48195266723633,40.80440902709961,38.50691223144531,45.32878112792969,56.751731872558594,55.10089111328125
2018-02-20,40.54813003540039,73.4175033569336,43.659271240234375,82.12454223632812,54.86314392089844,40.97423553466797,39.14925765991211,44.59579849243164,56.61016845703125,54.532169342041016
2018-02-21,40.364097595214844,74.14600372314453,42.791507720947266,80.70375061035156,55.3050537109375,40.428993225097656,38.828094482421875,44.18461227416992,55.960731506347656,53.913063049316406
2018-02-22,40.701507568359375,74.26699829101562,43.71500015258789,81.31793975830078,55.07065963745117,42.08261489868164,38.70975875854492,44.32763671875,56.55189514160156,54.611366271972656
2018-02-23,41.40935516357422,75.0,45.418704986572266,83.31593322753906,56.073909759521484,42.788753509521484,40.34098434448242,45.141056060791016,56.88494110107422,55.81359100341797
2018-02-26,42.22812271118164,76.09750366210938,45.052494049072266,84.8033218383789,56.91790771484375,42.708316802978516,41.507347106933594,45.739959716796875,56.01070022583008,56.756649017333984
2018-02-27,42.09125900268555,75.5989990234375,44.447444915771484,84.07073211669922,55.65091323852539,41.53736114501953,42.18349838256836,45.34666061401367,55.57771682739258,55.7919807434082
2018-02-28,42.027549743652344,75.62249755859375,43.237327575683594,82.82014465332031,54.97610855102539,40.59880065917969,41.65948486328125,45.293033599853516,54.62021255493164,54.524967193603516
2018-03-01,41.2913818359375,74.67250061035156,42.89500045776367,82.908935546875,53.22391128540039,40.82227325439453,40.4339599609375,44.43489456176758,54.64519119262695,54.13623046875
2018-03-02,41.57689666748047,75.01249694824219,43.03831100463867,82.61294555664062,53.69169235229492,41.725067138671875,41.39746856689453,44.98017501831055,54.65351486206055,54.38819122314453
2018-03-05,41.72081756591797,76.18049621582031,42.98257827758789,83.7303237915039,54.28936004638672,43.298255920410156,42.04826736450195,45.84722900390625,54.88664245605469,54.90651321411133
